[INFO] [2020-11-19 20:15:22] ABIDefinitionFactory.loadABI(42) |  abiDefinition: org.fisco.bcos.sdk.abi.wrapper.ABIDefinition@282c3ae
[INFO] [2020-11-19 20:15:22] ContractABIDefinition.addFunction(84) |  name: getCompanyReceiptOut, methodId: 0x7c2df846, methodSignature: getCompanyReceiptOut(string), abi: org.fisco.bcos.sdk.abi.wrapper.ABIDefinition@5feb11f
[INFO] [2020-11-19 20:15:22] ABIDefinitionFactory.loadABI(42) |  abiDefinition: org.fisco.bcos.sdk.abi.wrapper.ABIDefinition@5feb11f
[INFO] [2020-11-19 20:15:22] ContractABIDefinition.addFunction(84) |  name: Int2String, methodId: 0x7e9761d6, methodSignature: Int2String(uint256), abi: org.fisco.bcos.sdk.abi.wrapper.ABIDefinition@39388807
[INFO] [2020-11-19 20:15:22] ABIDefinitionFactory.loadABI(42) |  abiDefinition: org.fisco.bcos.sdk.abi.wrapper.ABIDefinition@39388807
[INFO] [2020-11-19 20:15:22] ContractABIDefinition.addFunction(84) |  name: String2Address, methodId: 0x8fd7c2fe, methodSignature: String2Address(bytes32), abi: org.fisco.bcos.sdk.abi.wrapper.ABIDefinition@d7a44e3d
[INFO] [2020-11-19 20:15:22] ABIDefinitionFactory.loadABI(42) |  abiDefinition: org.fisco.bcos.sdk.abi.wrapper.ABIDefinition@d7a44e3d
[INFO] [2020-11-19 20:15:22] ContractABIDefinition.addFunction(84) |  name: getReceiptMoney, methodId: 0xa91c04a9, methodSignature: getReceiptMoney(string,string), abi: org.fisco.bcos.sdk.abi.wrapper.ABIDefinition@b49b619f
[INFO] [2020-11-19 20:15:22] ABIDefinitionFactory.loadABI(42) |  abiDefinition: org.fisco.bcos.sdk.abi.wrapper.ABIDefinition@b49b619f
[INFO] [2020-11-19 20:15:22] ContractABIDefinition.addFunction(84) |  name: clearReceipt, methodId: 0xc046f81e, methodSignature: clearReceipt(string,string), abi: org.fisco.bcos.sdk.abi.wrapper.ABIDefinition@8f20126c
[INFO] [2020-11-19 20:15:22] ABIDefinitionFactory.loadABI(42) |  abiDefinition: org.fisco.bcos.sdk.abi.wrapper.ABIDefinition@8f20126c
[INFO] [2020-11-19 20:15:22] ContractABIDefinition.addFunction(84) |  name: stringToBytes32, methodId: 0xcfb51928, methodSignature: stringToBytes32(string), abi: org.fisco.bcos.sdk.abi.wrapper.ABIDefinition@103e8212
[INFO] [2020-11-19 20:15:22] ABIDefinitionFactory.loadABI(42) |  abiDefinition: org.fisco.bcos.sdk.abi.wrapper.ABIDefinition@103e8212
[INFO] [2020-11-19 20:15:22] ContractABIDefinition.addFunction(84) |  name: Address2Company, methodId: 0xe5c2da96, methodSignature: Address2Company(address), abi: org.fisco.bcos.sdk.abi.wrapper.ABIDefinition@8169790a
[INFO] [2020-11-19 20:15:22] ABIDefinitionFactory.loadABI(42) |  abiDefinition: org.fisco.bcos.sdk.abi.wrapper.ABIDefinition@8169790a
[INFO] [2020-11-19 20:15:22] ContractABIDefinition.addFunction(84) |  name: createReceipt, methodId: 0xe77160f2, methodSignature: createReceipt(string,string,int256), abi: org.fisco.bcos.sdk.abi.wrapper.ABIDefinition@cc0dd0f8
[INFO] [2020-11-19 20:15:22] ABIDefinitionFactory.loadABI(42) |  abiDefinition: org.fisco.bcos.sdk.abi.wrapper.ABIDefinition@cc0dd0f8
[INFO] [2020-11-19 20:15:22] ContractABIDefinition.addFunction(84) |  name: financingWithReceipt, methodId: 0xea723584, methodSignature: financingWithReceipt(string,int256), abi: org.fisco.bcos.sdk.abi.wrapper.ABIDefinition@575c1b9b
[INFO] [2020-11-19 20:15:22] ABIDefinitionFactory.loadABI(42) |  abiDefinition: org.fisco.bcos.sdk.abi.wrapper.ABIDefinition@575c1b9b
[INFO] [2020-11-19 20:15:22] ABIDefinitionFactory.loadABI(42) |  abiDefinition: org.fisco.bcos.sdk.abi.wrapper.ABIDefinition@4ec450ae
[INFO] [2020-11-19 20:15:22] ABIDefinitionFactory.loadABI(49) |  contractABIDefinition org.fisco.bcos.sdk.abi.wrapper.ContractABIDefinition@33e01298 
[INFO] [2020-11-19 20:15:22] ContractABIDefinition.addFunction(84) |  name: transferReceipt, methodId: 0x389d44a6, methodSignature: transferReceipt(string,string,string,int256), abi: org.fisco.bcos.sdk.abi.wrapper.ABIDefinition@3959ac3a
[INFO] [2020-11-19 20:15:22] ABIDefinitionFactory.loadABI(42) |  abiDefinition: org.fisco.bcos.sdk.abi.wrapper.ABIDefinition@3959ac3a
[INFO] [2020-11-19 20:15:22] ContractABIDefinition.addFunction(84) |  name: Id2Company, methodId: 0x3acb981e, methodSignature: Id2Company(uint256), abi: org.fisco.bcos.sdk.abi.wrapper.ABIDefinition@7ffa0b8c
[INFO] [2020-11-19 20:15:22] ABIDefinitionFactory.loadABI(42) |  abiDefinition: org.fisco.bcos.sdk.abi.wrapper.ABIDefinition@7ffa0b8c
[INFO] [2020-11-19 20:15:22] ContractABIDefinition.addFunction(84) |  name: getCompanyReceiptIn, methodId: 0x3cf4a630, methodSignature: getCompanyReceiptIn(string), abi: org.fisco.bcos.sdk.abi.wrapper.ABIDefinition@1a1c4ff8
[INFO] [2020-11-19 20:15:22] ABIDefinitionFactory.loadABI(42) |  abiDefinition: org.fisco.bcos.sdk.abi.wrapper.ABIDefinition@1a1c4ff8
[INFO] [2020-11-19 20:15:22] ContractABIDefinition.addFunction(84) |  name: getCompanyFund, methodId: 0x4e64f60c, methodSignature: getCompanyFund(string), abi: org.fisco.bcos.sdk.abi.wrapper.ABIDefinition@282c3ae
[INFO] [2020-11-19 20:15:22] ABIDefinitionFactory.loadABI(42) |  abiDefinition: org.fisco.bcos.sdk.abi.wrapper.ABIDefinition@282c3ae
[INFO] [2020-11-19 20:15:22] ContractABIDefinition.addFunction(84) |  name: getCompanyReceiptOut, methodId: 0x7c2df846, methodSignature: getCompanyReceiptOut(string), abi: org.fisco.bcos.sdk.abi.wrapper.ABIDefinition@5feb11f
[INFO] [2020-11-19 20:15:22] ABIDefinitionFactory.loadABI(42) |  abiDefinition: org.fisco.bcos.sdk.abi.wrapper.ABIDefinition@5feb11f
[INFO] [2020-11-19 20:15:22] ContractABIDefinition.addFunction(84) |  name: Int2String, methodId: 0x7e9761d6, methodSignature: Int2String(uint256), abi: org.fisco.bcos.sdk.abi.wrapper.ABIDefinition@39388807
[INFO] [2020-11-19 20:15:22] ABIDefinitionFactory.loadABI(42) |  abiDefinition: org.fisco.bcos.sdk.abi.wrapper.ABIDefinition@39388807
[INFO] [2020-11-19 20:15:22] ContractABIDefinition.addFunction(84) |  name: String2Address, methodId: 0x8fd7c2fe, methodSignature: String2Address(bytes32), abi: org.fisco.bcos.sdk.abi.wrapper.ABIDefinition@d7a44e3d
[INFO] [2020-11-19 20:15:22] ABIDefinitionFactory.loadABI(42) |  abiDefinition: org.fisco.bcos.sdk.abi.wrapper.ABIDefinition@d7a44e3d
[INFO] [2020-11-19 20:15:22] ContractABIDefinition.addFunction(84) |  name: getReceiptMoney, methodId: 0xa91c04a9, methodSignature: getReceiptMoney(string,string), abi: org.fisco.bcos.sdk.abi.wrapper.ABIDefinition@b49b619f
[INFO] [2020-11-19 20:15:22] ABIDefinitionFactory.loadABI(42) |  abiDefinition: org.fisco.bcos.sdk.abi.wrapper.ABIDefinition@b49b619f
[INFO] [2020-11-19 20:15:22] ContractABIDefinition.addFunction(84) |  name: clearReceipt, methodId: 0xc046f81e, methodSignature: clearReceipt(string,string), abi: org.fisco.bcos.sdk.abi.wrapper.ABIDefinition@8f20126c
[INFO] [2020-11-19 20:15:22] ABIDefinitionFactory.loadABI(42) |  abiDefinition: org.fisco.bcos.sdk.abi.wrapper.ABIDefinition@8f20126c
[INFO] [2020-11-19 20:15:22] ContractABIDefinition.addFunction(84) |  name: stringToBytes32, methodId: 0xcfb51928, methodSignature: stringToBytes32(string), abi: org.fisco.bcos.sdk.abi.wrapper.ABIDefinition@103e8212
[INFO] [2020-11-19 20:15:22] ABIDefinitionFactory.loadABI(42) |  abiDefinition: org.fisco.bcos.sdk.abi.wrapper.ABIDefinition@103e8212
[INFO] [2020-11-19 20:15:22] ContractABIDefinition.addFunction(84) |  name: Address2Company, methodId: 0xe5c2da96, methodSignature: Address2Company(address), abi: org.fisco.bcos.sdk.abi.wrapper.ABIDefinition@8169790a
[INFO] [2020-11-19 20:15:22] ABIDefinitionFactory.loadABI(42) |  abiDefinition: org.fisco.bcos.sdk.abi.wrapper.ABIDefinition@8169790a
[INFO] [2020-11-19 20:15:22] ContractABIDefinition.addFunction(84) |  name: createReceipt, methodId: 0xe77160f2, methodSignature: createReceipt(string,string,int256), abi: org.fisco.bcos.sdk.abi.wrapper.ABIDefinition@cc0dd0f8
[INFO] [2020-11-19 20:15:22] ABIDefinitionFactory.loadABI(42) |  abiDefinition: org.fisco.bcos.sdk.abi.wrapper.ABIDefinition@cc0dd0f8
[INFO] [2020-11-19 20:15:22] ContractABIDefinition.addFunction(84) |  name: financingWithReceipt, methodId: 0xea723584, methodSignature: financingWithReceipt(string,int256), abi: org.fisco.bcos.sdk.abi.wrapper.ABIDefinition@575c1b9b
[INFO] [2020-11-19 20:15:22] ABIDefinitionFactory.loadABI(42) |  abiDefinition: org.fisco.bcos.sdk.abi.wrapper.ABIDefinition@575c1b9b
[INFO] [2020-11-19 20:15:22] ABIDefinitionFactory.loadABI(42) |  abiDefinition: org.fisco.bcos.sdk.abi.wrapper.ABIDefinition@4ec450ae
[INFO] [2020-11-19 20:15:22] ABIDefinitionFactory.loadABI(49) |  contractABIDefinition org.fisco.bcos.sdk.abi.wrapper.ContractABIDefinition@31e75d13 
[INFO] [2020-11-19 20:15:22] ABIObjectFactory.createObject(30) |  name: getCompanyFund
[INFO] [2020-11-19 20:15:55] ContractABIDefinition.addFunction(84) |  name: transferReceipt, methodId: 0x389d44a6, methodSignature: transferReceipt(string,string,string,int256), abi: org.fisco.bcos.sdk.abi.wrapper.ABIDefinition@3959ac3a
[INFO] [2020-11-19 20:15:55] ABIDefinitionFactory.loadABI(42) |  abiDefinition: org.fisco.bcos.sdk.abi.wrapper.ABIDefinition@3959ac3a
[INFO] [2020-11-19 20:15:55] ContractABIDefinition.addFunction(84) |  name: Id2Company, methodId: 0x3acb981e, methodSignature: Id2Company(uint256), abi: org.fisco.bcos.sdk.abi.wrapper.ABIDefinition@7ffa0b8c
[INFO] [2020-11-19 20:15:55] ABIDefinitionFactory.loadABI(42) |  abiDefinition: org.fisco.bcos.sdk.abi.wrapper.ABIDefinition@7ffa0b8c
[INFO] [2020-11-19 20:15:55] ContractABIDefinition.addFunction(84) |  name: getCompanyReceiptIn, methodId: 0x3cf4a630, methodSignature: getCompanyReceiptIn(string), abi: org.fisco.bcos.sdk.abi.wrapper.ABIDefinition@1a1c4ff8
[INFO] [2020-11-19 20:15:55] ABIDefinitionFactory.loadABI(42) |  abiDefinition: org.fisco.bcos.sdk.abi.wrapper.ABIDefinition@1a1c4ff8
[INFO] [2020-11-19 20:15:55] ContractABIDefinition.addFunction(84) |  name: getCompanyFund, methodId: 0x4e64f60c, methodSignature: getCompanyFund(string), abi: org.fisco.bcos.sdk.abi.wrapper.ABIDefinition@282c3ae
[INFO] [2020-11-19 20:15:55] ABIDefinitionFactory.loadABI(42) |  abiDefinition: org.fisco.bcos.sdk.abi.wrapper.ABIDefinition@282c3ae
[INFO] [2020-11-19 20:15:55] ContractABIDefinition.addFunction(84) |  name: getCompanyReceiptOut, methodId: 0x7c2df846, methodSignature: getCompanyReceiptOut(string), abi: org.fisco.bcos.sdk.abi.wrapper.ABIDefinition@5feb11f
[INFO] [2020-11-19 20:15:55] ABIDefinitionFactory.loadABI(42) |  abiDefinition: org.fisco.bcos.sdk.abi.wrapper.ABIDefinition@5feb11f
[INFO] [2020-11-19 20:15:55] ContractABIDefinition.addFunction(84) |  name: Int2String, methodId: 0x7e9761d6, methodSignature: Int2String(uint256), abi: org.fisco.bcos.sdk.abi.wrapper.ABIDefinition@39388807
[INFO] [2020-11-19 20:15:55] ABIDefinitionFactory.loadABI(42) |  abiDefinition: org.fisco.bcos.sdk.abi.wrapper.ABIDefinition@39388807
[INFO] [2020-11-19 20:15:55] ContractABIDefinition.addFunction(84) |  name: String2Address, methodId: 0x8fd7c2fe, methodSignature: String2Address(bytes32), abi: org.fisco.bcos.sdk.abi.wrapper.ABIDefinition@d7a44e3d
[INFO] [2020-11-19 20:15:55] ABIDefinitionFactory.loadABI(42) |  abiDefinition: org.fisco.bcos.sdk.abi.wrapper.ABIDefinition@d7a44e3d
[INFO] [2020-11-19 20:15:55] ContractABIDefinition.addFunction(84) |  name: getReceiptMoney, methodId: 0xa91c04a9, methodSignature: getReceiptMoney(string,string), abi: org.fisco.bcos.sdk.abi.wrapper.ABIDefinition@b49b619f
[INFO] [2020-11-19 20:15:55] ABIDefinitionFactory.loadABI(42) |  abiDefinition: org.fisco.bcos.sdk.abi.wrapper.ABIDefinition@b49b619f
[INFO] [2020-11-19 20:15:55] ContractABIDefinition.addFunction(84) |  name: clearReceipt, methodId: 0xc046f81e, methodSignature: clearReceipt(string,string), abi: org.fisco.bcos.sdk.abi.wrapper.ABIDefinition@8f20126c
[INFO] [2020-11-19 20:15:55] ABIDefinitionFactory.loadABI(42) |  abiDefinition: org.fisco.bcos.sdk.abi.wrapper.ABIDefinition@8f20126c
[INFO] [2020-11-19 20:15:55] ContractABIDefinition.addFunction(84) |  name: stringToBytes32, methodId: 0xcfb51928, methodSignature: stringToBytes32(string), abi: org.fisco.bcos.sdk.abi.wrapper.ABIDefinition@103e8212
[INFO] [2020-11-19 20:15:55] ABIDefinitionFactory.loadABI(42) |  abiDefinition: org.fisco.bcos.sdk.abi.wrapper.ABIDefinition@103e8212
[INFO] [2020-11-19 20:15:55] ContractABIDefinition.addFunction(84) |  name: Address2Company, methodId: 0xe5c2da96, methodSignature: Address2Company(address), abi: org.fisco.bcos.sdk.abi.wrapper.ABIDefinition@8169790a
[INFO] [2020-11-19 20:15:55] ABIDefinitionFactory.loadABI(42) |  abiDefinition: org.fisco.bcos.sdk.abi.wrapper.ABIDefinition@8169790a
[INFO] [2020-11-19 20:15:55] ContractABIDefinition.addFunction(84) |  name: createReceipt, methodId: 0xe77160f2, methodSignature: createReceipt(string,string,int256), abi: org.fisco.bcos.sdk.abi.wrapper.ABIDefinition@cc0dd0f8
[INFO] [2020-11-19 20:15:55] ABIDefinitionFactory.loadABI(42) |  abiDefinition: org.fisco.bcos.sdk.abi.wrapper.ABIDefinition@cc0dd0f8
[INFO] [2020-11-19 20:15:55] ContractABIDefinition.addFunction(84) |  name: financingWithReceipt, methodId: 0xea723584, methodSignature: financingWithReceipt(string,int256), abi: org.fisco.bcos.sdk.abi.wrapper.ABIDefinition@575c1b9b
[INFO] [2020-11-19 20:15:55] ABIDefinitionFactory.loadABI(42) |  abiDefinition: org.fisco.bcos.sdk.abi.wrapper.ABIDefinition@575c1b9b
[INFO] [2020-11-19 20:15:55] ABIDefinitionFactory.loadABI(42) |  abiDefinition: org.fisco.bcos.sdk.abi.wrapper.ABIDefinition@4ec450ae
[INFO] [2020-11-19 20:15:55] ABIDefinitionFactory.loadABI(49) |  contractABIDefinition org.fisco.bcos.sdk.abi.wrapper.ContractABIDefinition@a5b0b86 
[INFO] [2020-11-19 20:15:55] ABIObjectFactory.createObject(30) |  name: financingWithReceipt
[DEBUG] [2020-11-19 20:15:55] GroupServiceImpl.updatePeersBlockNumberInfo(104) | updatePeersBlockNumberInfo for 127.0.0.1:20200, updated blockNumber: 39, groupId: 1
[DEBUG] [2020-11-19 20:15:55] GroupServiceImpl.updateLatestBlockNumber(127) | g:1, updateLatestBlockNumber, latestBlockNumber: 39, nodeWithLatestBlockNumber:[127.0.0.1:20200]
[DEBUG] [2020-11-19 20:15:55] GroupServiceImpl.updatePeersBlockNumberInfo(104) | updatePeersBlockNumberInfo for 127.0.0.1:20201, updated blockNumber: 39, groupId: 1
[DEBUG] [2020-11-19 20:15:55] GroupServiceImpl.updateLatestBlockNumber(127) | g:1, updateLatestBlockNumber, latestBlockNumber: 39, nodeWithLatestBlockNumber:[127.0.0.1:20200, 127.0.0.1:20201]
[INFO] [2020-11-19 20:15:55] ContractABIDefinition.addFunction(84) |  name: transferReceipt, methodId: 0x389d44a6, methodSignature: transferReceipt(string,string,string,int256), abi: org.fisco.bcos.sdk.abi.wrapper.ABIDefinition@3959ac3a
[INFO] [2020-11-19 20:15:55] ABIDefinitionFactory.loadABI(42) |  abiDefinition: org.fisco.bcos.sdk.abi.wrapper.ABIDefinition@3959ac3a
[INFO] [2020-11-19 20:15:55] ContractABIDefinition.addFunction(84) |  name: Id2Company, methodId: 0x3acb981e, methodSignature: Id2Company(uint256), abi: org.fisco.bcos.sdk.abi.wrapper.ABIDefinition@7ffa0b8c
[INFO] [2020-11-19 20:15:55] ABIDefinitionFactory.loadABI(42) |  abiDefinition: org.fisco.bcos.sdk.abi.wrapper.ABIDefinition@7ffa0b8c
[INFO] [2020-11-19 20:15:55] ContractABIDefinition.addFunction(84) |  name: getCompanyReceiptIn, methodId: 0x3cf4a630, methodSignature: getCompanyReceiptIn(string), abi: org.fisco.bcos.sdk.abi.wrapper.ABIDefinition@1a1c4ff8
[INFO] [2020-11-19 20:15:55] ABIDefinitionFactory.loadABI(42) |  abiDefinition: org.fisco.bcos.sdk.abi.wrapper.ABIDefinition@1a1c4ff8
[INFO] [2020-11-19 20:15:55] ContractABIDefinition.addFunction(84) |  name: getCompanyFund, methodId: 0x4e64f60c, methodSignature: getCompanyFund(string), abi: org.fisco.bcos.sdk.abi.wrapper.ABIDefinition@282c3ae
[INFO] [2020-11-19 20:15:55] ABIDefinitionFactory.loadABI(42) |  abiDefinition: org.fisco.bcos.sdk.abi.wrapper.ABIDefinition@282c3ae
[INFO] [2020-11-19 20:15:55] ContractABIDefinition.addFunction(84) |  name: getCompanyReceiptOut, methodId: 0x7c2df846, methodSignature: getCompanyReceiptOut(string), abi: org.fisco.bcos.sdk.abi.wrapper.ABIDefinition@5feb11f
[INFO] [2020-11-19 20:15:55] ABIDefinitionFactory.loadABI(42) |  abiDefinition: org.fisco.bcos.sdk.abi.wrapper.ABIDefinition@5feb11f
[INFO] [2020-11-19 20:15:55] ContractABIDefinition.addFunction(84) |  name: Int2String, methodId: 0x7e9761d6, methodSignature: Int2String(uint256), abi: org.fisco.bcos.sdk.abi.wrapper.ABIDefinition@39388807
[INFO] [2020-11-19 20:15:55] ABIDefinitionFactory.loadABI(42) |  abiDefinition: org.fisco.bcos.sdk.abi.wrapper.ABIDefinition@39388807
[INFO] [2020-11-19 20:15:55] ContractABIDefinition.addFunction(84) |  name: String2Address, methodId: 0x8fd7c2fe, methodSignature: String2Address(bytes32), abi: org.fisco.bcos.sdk.abi.wrapper.ABIDefinition@d7a44e3d
[INFO] [2020-11-19 20:15:55] ABIDefinitionFactory.loadABI(42) |  abiDefinition: org.fisco.bcos.sdk.abi.wrapper.ABIDefinition@d7a44e3d
[INFO] [2020-11-19 20:15:55] ContractABIDefinition.addFunction(84) |  name: getReceiptMoney, methodId: 0xa91c04a9, methodSignature: getReceiptMoney(string,string), abi: org.fisco.bcos.sdk.abi.wrapper.ABIDefinition@b49b619f
[INFO] [2020-11-19 20:15:55] ABIDefinitionFactory.loadABI(42) |  abiDefinition: org.fisco.bcos.sdk.abi.wrapper.ABIDefinition@b49b619f
[INFO] [2020-11-19 20:15:55] ContractABIDefinition.addFunction(84) |  name: clearReceipt, methodId: 0xc046f81e, methodSignature: clearReceipt(string,string), abi: org.fisco.bcos.sdk.abi.wrapper.ABIDefinition@8f20126c
[INFO] [2020-11-19 20:15:55] ABIDefinitionFactory.loadABI(42) |  abiDefinition: org.fisco.bcos.sdk.abi.wrapper.ABIDefinition@8f20126c
[INFO] [2020-11-19 20:15:55] ContractABIDefinition.addFunction(84) |  name: stringToBytes32, methodId: 0xcfb51928, methodSignature: stringToBytes32(string), abi: org.fisco.bcos.sdk.abi.wrapper.ABIDefinition@103e8212
[INFO] [2020-11-19 20:15:55] ABIDefinitionFactory.loadABI(42) |  abiDefinition: org.fisco.bcos.sdk.abi.wrapper.ABIDefinition@103e8212
[INFO] [2020-11-19 20:15:55] ContractABIDefinition.addFunction(84) |  name: Address2Company, methodId: 0xe5c2da96, methodSignature: Address2Company(address), abi: org.fisco.bcos.sdk.abi.wrapper.ABIDefinition@8169790a
[INFO] [2020-11-19 20:15:55] ABIDefinitionFactory.loadABI(42) |  abiDefinition: org.fisco.bcos.sdk.abi.wrapper.ABIDefinition@8169790a
[INFO] [2020-11-19 20:15:55] ContractABIDefinition.addFunction(84) |  name: createReceipt, methodId: 0xe77160f2, methodSignature: createReceipt(string,string,int256), abi: org.fisco.bcos.sdk.abi.wrapper.ABIDefinition@cc0dd0f8
[INFO] [2020-11-19 20:15:55] ABIDefinitionFactory.loadABI(42) |  abiDefinition: org.fisco.bcos.sdk.abi.wrapper.ABIDefinition@cc0dd0f8
[INFO] [2020-11-19 20:15:55] ContractABIDefinition.addFunction(84) |  name: financingWithReceipt, methodId: 0xea723584, methodSignature: financingWithReceipt(string,int256), abi: org.fisco.bcos.sdk.abi.wrapper.ABIDefinition@575c1b9b
[INFO] [2020-11-19 20:15:55] ABIDefinitionFactory.loadABI(42) |  abiDefinition: org.fisco.bcos.sdk.abi.wrapper.ABIDefinition@575c1b9b
[INFO] [2020-11-19 20:15:55] ABIDefinitionFactory.loadABI(42) |  abiDefinition: org.fisco.bcos.sdk.abi.wrapper.ABIDefinition@4ec450ae
[INFO] [2020-11-19 20:15:55] ABIDefinitionFactory.loadABI(49) |  contractABIDefinition org.fisco.bcos.sdk.abi.wrapper.ContractABIDefinition@4b3c354a 
[INFO] [2020-11-19 20:15:55] ContractABIDefinition.addFunction(84) |  name: transferReceipt, methodId: 0x389d44a6, methodSignature: transferReceipt(string,string,string,int256), abi: org.fisco.bcos.sdk.abi.wrapper.ABIDefinition@3959ac3a
[INFO] [2020-11-19 20:15:55] ABIDefinitionFactory.loadABI(42) |  abiDefinition: org.fisco.bcos.sdk.abi.wrapper.ABIDefinition@3959ac3a
[INFO] [2020-11-19 20:15:55] ContractABIDefinition.addFunction(84) |  name: Id2Company, methodId: 0x3acb981e, methodSignature: Id2Company(uint256), abi: org.fisco.bcos.sdk.abi.wrapper.ABIDefinition@7ffa0b8c
[INFO] [2020-11-19 20:15:55] ABIDefinitionFactory.loadABI(42) |  abiDefinition: org.fisco.bcos.sdk.abi.wrapper.ABIDefinition@7ffa0b8c
[INFO] [2020-11-19 20:15:55] ContractABIDefinition.addFunction(84) |  name: getCompanyReceiptIn, methodId: 0x3cf4a630, methodSignature: getCompanyReceiptIn(string), abi: org.fisco.bcos.sdk.abi.wrapper.ABIDefinition@1a1c4ff8
[INFO] [2020-11-19 20:15:55] ABIDefinitionFactory.loadABI(42) |  abiDefinition: org.fisco.bcos.sdk.abi.wrapper.ABIDefinition@1a1c4ff8
[INFO] [2020-11-19 20:15:55] ContractABIDefinition.addFunction(84) |  name: getCompanyFund, methodId: 0x4e64f60c, methodSignature: getCompanyFund(string), abi: org.fisco.bcos.sdk.abi.wrapper.ABIDefinition@282c3ae
[INFO] [2020-11-19 20:15:55] ABIDefinitionFactory.loadABI(42) |  abiDefinition: org.fisco.bcos.sdk.abi.wrapper.ABIDefinition@282c3ae
[INFO] [2020-11-19 20:15:55] ContractABIDefinition.addFunction(84) |  name: getCompanyReceiptOut, methodId: 0x7c2df846, methodSignature: getCompanyReceiptOut(string), abi: org.fisco.bcos.sdk.abi.wrapper.ABIDefinition@5feb11f
